;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_26.1;AD3_26.2;AD3_26.3;840_26.1;840_26.2;840_26.3;AD2_26.1;AD2_26.2;AD2_26.3;external_gene_name;gene_biotype
120;ENSG00000023516.9;1246.261895;-0.558492807;0.157131126;16.79570073;0.000225351;0.001229254;1566.12728;1389.228195;1861.068959;926.4897905;900.6691149;1313.207217;1198.968704;1067.021076;993.57672;AKAP11;protein_coding
121;ENSG00000024422.12;51.65068403;2.355503183;0.257336621;93.99484058;3.88E-21;2.54E-19;18.2208714;10.18163987;14.57756364;100.7463492;136.653245;115.5696912;10.76273523;22.52287231;35.62118842;EHD2;protein_coding
122;ENSG00000025156.13;565.385072;0.370106739;0.117745603;12.8079664;0.001654952;0.006906173;479.8162802;446.8608608;479.4398709;622.3676337;576.6352839;646.8174651;642.535293;548.9950126;644.9979475;HSF2;protein_coding
123;ENSG00000025800.14;827.6995464;-0.665333831;0.16862894;15.36385404;0.000461086;0.002286116;1052.472239;966.1244941;1080.359439;588.4716657;478.2863576;803.3957563;906.222306;897.1610804;676.80258;KPNA6;protein_coding
124;ENSG00000026508.18;99.61407748;2.211052754;0.20472028;188.8733189;9.70E-42;1.92E-39;36.4417428;52.03949265;43.73269093;207.1420263;232.9316677;246.0516005;16.14410284;36.59966751;25.44370602;CD44;protein_coding
125;ENSG00000026559.14;22.50395831;0.928087858;0.268147574;18.14048563;0.000115039;0.000678371;16.48555031;14.70681314;21.05648082;36.72063194;38.30431868;36.3485319;13.99155579;12.19988917;12.72185301;KCNG1;protein_coding
126;ENSG00000026652.15;1700.813935;0.542887494;0.124065086;19.17934026;6.84E-05;0.000430646;1390.85985;1343.976462;1415.643403;2216.419682;2189.557676;1754.981681;1768.317398;1463.048247;1764.521012;AGPAT4;protein_coding
127;ENSG00000028277.21;131.5043501;0.909874178;0.178436016;25.97999432;2.28E-06;2.07E-05;94.57499918;84.84699889;84.22592327;183.6031597;203.9446157;148.1901685;147.4494726;128.5680628;108.1357506;POU2F2;protein_coding
128;ENSG00000028528.15;2980.599056;-1.09617266;0.115309702;96.68676724;1.01E-21;7.01E-20;3905.340104;3484.383421;3940.801372;1742.817685;1588.076347;1840.726936;3018.947231;3650.58222;3653.716184;SNX1;protein_coding
129;ENSG00000028839.10;320.1112551;0.545754324;0.135638494;27.87146829;8.87E-07;8.68E-06;241.2096309;230.783837;219.4733193;348.3752261;335.4216014;360.6892781;438.0433237;362.242863;344.7622165;TBPL1;protein_coding
130;ENSG00000029725.17;1038.627677;-0.761813507;0.168462577;20.0603075;4.41E-05;0.000293109;1314.505722;1174.282465;1489.341086;703.3413349;612.8690989;918.0334339;1214.036533;1108.313008;812.9264072;RABEP1;protein_coding
131;ENSG00000030066.13;7.134675473;-1.077666503;0.339857844;19.5630703;5.65E-05;0.00036413;16.48555031;11.31293319;20.24661617;1.88310933;1.035251856;4.660068192;3.228820568;2.815359039;2.544370602;NUP160;protein_coding
132;ENSG00000030419.16;115.3708107;-0.446058242;0.201918367;15.494807;0.000431862;0.002160583;167.4584848;131.230025;170.8814405;98.86323984;77.64388922;141.666073;90.4069759;82.58386514;77.60330335;IKZF2;protein_coding
133;ENSG00000031081.11;798.2147745;-1.403811608;0.152547036;139.7175086;4.58E-31;5.64E-29;1470.68462;1130.162025;1742.018855;451.0046846;483.4626169;549.8880467;426.2043149;481.4263956;449.0814112;ARHGAP31;protein_coding
134;ENSG00000031698.13;1966.106815;-0.479189652;0.106241337;20.60372005;3.36E-05;0.000229791;2353.963053;2150.588599;2478.185819;1675.967304;1728.8706;1546.210626;2011.555214;1987.643481;1761.976642;SARS;protein_coding
135;ENSG00000033030.14;504.5640305;0.577448156;0.160347464;13.14788489;0.001396282;0.005958237;408.6681157;421.9724078;384.6857073;716.5231002;670.8432028;487.4431329;461.7213412;412.9193257;576.2999413;ZCCHC8;protein_coding
136;ENSG00000033050.9;387.6764869;0.497150802;0.120757428;17.0877366;0.000194736;0.001082096;314.0931165;335.9941156;319.0866709;456.6540126;497.9561429;434.3183555;370.2380918;400.7194365;360.0284401;ABCF2;protein_coding
137;ENSG00000033100.16;919.5426506;-0.704774147;0.127222789;50.1434487;1.29E-11;3.01E-10;1257.240127;1207.089971;1382.438952;701.4582256;812.6727072;766.1152108;610.2470873;728.2395381;810.3820366;CHPF2;protein_coding
138;ENSG00000033178.13;1287.266301;0.507672091;0.098428234;28.20023393;7.52E-07;7.49E-06;1034.251367;1118.849092;1107.894837;1576.162509;1451.423102;1650.596154;1229.104363;1219.988917;1197.126368;UBA6;protein_coding
139;ENSG00000033867.16;1117.793422;0.024504029;0.151813448;17.34683827;0.000171073;0.000965263;1302.358475;1181.070225;1304.691946;1343.598507;1237.125968;1205.093634;703.8828838;704.7782127;1077.54095;SLC4A7;protein_coding
140;ENSG00000034053.14;14.22601267;-1.999370252;0.331015001;52.39593912;4.19E-12;1.04E-10;40.78004552;21.49457305;41.30309699;1.88310933;2.070503712;2.796040915;5.381367613;4.692265065;7.633111805;APBA2;protein_coding
141;ENSG00000034510.6;21008.45071;0.658498429;0.120823949;39.04709594;3.32E-09;5.16E-08;13952.84919;17502.23893;12912.48193;22975.81694;24773.57692;24314.3718;22801.93085;24974.11158;24868.67826;TMSB10;protein_coding
142;ENSG00000034677.13;987.0678774;0.85719625;0.132507329;67.94044113;1.77E-15;6.57E-14;772.2178832;810.0060161;792.8574893;1430.221536;1275.430287;1680.42059;650.0692076;656.9171091;815.4707778;RNF19A;protein_coding
143;ENSG00000035403.17;3040.977983;-0.897422144;0.133796982;45.50423519;1.31E-10;2.58E-09;4224.639183;3646.158366;4502.037572;1899.11576;1985.61306;2514.572797;2587.361548;3074.37207;2934.931489;VCL;protein_coding
144;ENSG00000035664.11;79.76941705;-0.163045189;0.21809388;18.72197794;8.60E-05;0.000527485;66.8098618;71.27147907;53.45106669;64.02571723;61.07985952;53.12477739;83.94933476;119.1835326;145.0291243;DAPK2;protein_coding
145;ENSG00000035687.10;981.1390839;-0.236510063;0.11025655;19.55161068;5.68E-05;0.000365826;1192.165586;1093.960639;1189.691166;951.9117665;885.1403371;1077.407766;827.6543389;828.6540104;783.6661453;ADSS;protein_coding
146;ENSG00000036257.13;782.4157781;-0.518278972;0.131587914;15.63126132;0.00040338;0.002039531;968.3091659;808.8747228;1036.626748;629.900071;598.3755729;698.0782152;841.6458946;774.2237357;685.7078772;CUL3;protein_coding
147;ENSG00000036530.9;135.5029117;0.748752668;0.19505244;16.55751805;0.000253852;0.001365933;74.61880669;97.2912254;100.4232162;160.0642931;204.9798675;137.0060049;176.5088577;121.0604387;147.5734949;CYP46A1;protein_coding
148;ENSG00000036828.16;109.3788661;-1.703842689;0.234135805;58.52182761;1.96E-13;5.78E-12;150.9729345;118.7857984;154.6841476;32.01285862;27.95180012;48.4647092;97.94089055;175.4907134;178.1059421;CASR;protein_coding
149;ENSG00000037042.9;524.4708136;0.711956632;0.148187254;23.01709493;1.00E-05;7.80E-05;388.7119232;424.2349945;353.100986;699.5751162;747.4518402;535.9078421;483.2468116;496.4416439;591.5661649;TUBG2;protein_coding
150;ENSG00000037749.12;248.471851;-1.453751347;0.241572776;39.70320589;2.39E-09;3.82E-08;467.6690326;346.1757555;482.6793295;96.98013051;84.89065221;181.7426595;236.780175;229.9209882;109.4079359;MFAP3;protein_coding
151;ENSG00000037757.14;146.5332978;-0.436355231;0.173783248;53.42460073;2.51E-12;6.41E-11;216.9151357;220.6021971;208.9450789;145.9409731;175.9928156;120.2297594;63.50013783;75.07624104;91.59734166;MRI1;protein_coding
152;ENSG00000038002.9;201.4563766;-0.82723114;0.174305133;22.30377345;1.43E-05;0.000107562;214.3121541;286.2172096;290.7414082;112.9865598;141.8295043;165.8984276;189.42414;219.598005;192.0999804;AGA;protein_coding
153;ENSG00000038219.13;1249.651383;-0.580776044;0.151881037;17.1915123;0.000184889;0.001032444;1605.172004;1252.341704;1920.189078;1123.274716;1040.428116;918.0334339;1208.655166;999.4524588;1179.315774;BOD1L1;protein_coding
154;ENSG00000038295.8;60.047163;0.533937156;0.222466424;13.90706961;0.000955253;0.004293404;50.32431149;55.43337261;63.16944246;87.56458386;100.4194301;61.51290014;49.50858204;39.41502654;33.07681782;TLL1;protein_coding
155;ENSG00000038358.15;513.4194797;-0.957741162;0.195360855;33.64147592;4.95E-08;6.24E-07;805.1889838;644.8371916;920.8161035;402.9853967;441.0172908;244.1875733;365.9329977;320.0124774;475.7973025;EDC4;protein_coding
156;ENSG00000038427.16;23082.21251;-0.374891718;0.134608249;67.65978659;2.03E-15;7.51E-14;32847.89283;25859.10268;36553.24084;23695.1647;20957.63858;26017.16072;13111.16405;13950.10404;14748.44419;VCAN;protein_coding
157;ENSG00000039068.19;2627.219847;-1.154050373;0.169468225;44.62579826;2.04E-10;3.87E-09;3902.737122;3484.383421;3776.398848;1289.929891;1224.702946;2139.903314;2491.573205;2808.789868;2526.560007;CDH1;protein_coding
158;ENSG00000039560.14;1344.802372;-0.260077171;0.131255339;12.36158859;0.002068784;0.008370115;1293.681869;1215.009024;1520.925807;1113.859169;1167.764094;1079.271793;1833.970082;1478.063495;1400.676016;RAI14;protein_coding
159;ENSG00000040531.14;440.3408938;-0.277906321;0.127019967;37.81341852;6.15E-09;9.13E-08;536.2142155;571.3031259;570.1447114;429.3489273;413.0654906;507.0154193;281.9836629;318.1355714;335.8569194;CTNS;protein_coding
160;ENSG00000041357.16;1814.187319;0.340294486;0.09103678;16.24661733;0.000296546;0.001561756;1526.214895;1626.799792;1499.869326;1966.907696;1945.238238;2019.673554;1849.037912;1896.613539;1997.330922;PSMA4;protein_coding
161;ENSG00000041982.16;169.1646832;-0.467900523;0.169429997;152.2323458;8.77E-34;1.24E-31;318.4314192;228.5212504;294.7907315;161.9474024;198.7683564;184.5387004;39.82212033;42.23038558;53.43178264;TNC;protein_coding
162;ENSG00000042062.13;22.50415968;1.33171123;0.30401873;33.29871339;5.88E-08;7.31E-07;12.1472476;28.28233296;7.288781822;41.42840527;47.62158539;47.53269556;4.30509409;3.753812052;10.17748241;RIPOR3;protein_coding
163;ENSG00000042493.16;23.97037222;2.387370832;0.289855822;72.76069229;1.59E-16;6.71E-15;2.602981629;7.91905323;3.239458587;39.54529594;68.32662251;62.44491378;8.61018818;10.32298314;12.72185301;CAPG;protein_coding
164;ENSG00000042832.12;23.95037113;1.368403929;0.278464073;28.63250728;6.06E-07;6.15E-06;3.470642172;12.4442265;8.098646469;36.72063194;35.19856311;40.07658645;21.52547045;30.03049641;27.98807662;TG;protein_coding
165;ENSG00000043143.20;111.5107777;0.159138663;0.175793715;14.22506415;0.000814829;0.003747206;123.2077971;114.2606252;126.3388849;108.2787865;142.8647562;149.1221821;87.17815533;76.01469405;76.33111805;JADE2;protein_coding
166;ENSG00000043355.12;14.88688496;1.086643963;0.312708374;18.29196481;0.000106647;0.00063726;2.602981629;9.050346549;1.619729294;15.06487464;30.02230383;22.36832732;15.06782932;17.83060725;20.35496481;ZIC2;protein_coding
167;ENSG00000043514.17;414.647623;0.666580383;0.133065345;30.09005558;2.92E-07;3.17E-06;307.1518322;313.3682492;264.8257395;495.2577539;522.8021874;435.2503691;477.865444;420.4269498;494.880082;TRIT1;protein_coding
168;ENSG00000044090.8;1075.297279;-0.351022219;0.111621053;13.76575711;0.001025189;0.004554395;1318.844025;1164.100825;1310.360999;1002.755718;1016.617323;919.8974611;913.7562207;952.5298082;1078.813135;CUL7;protein_coding
169;ENSG00000044115.21;7871.25859;-0.764547304;0.132164723;37.76935751;6.29E-09;9.32E-08;10960.28798;9282.261679;11547.86;5829.164932;5917.49961;6332.10066;5820.48721;7044.028315;8107.636922;CTNNA1;protein_coding
170;ENSG00000044524.11;478.1567473;-0.776444064;0.180451715;22.47523037;1.32E-05;9.98E-05;509.3167387;474.0119005;681.096168;296.5897195;274.3417419;361.6212917;718.9507131;535.8566704;451.6257818;EPHA3;protein_coding
171;ENSG00000046653.15;2514.636313;-0.919607717;0.157247551;33.43388379;5.49E-08;6.87E-07;3258.932999;3255.862171;3312.346406;1367.137374;1413.118784;2172.523791;2373.183117;2913.896605;2564.725567;GPM6B;protein_coding
172;ENSG00000047230.15;704.3919946;-0.506587631;0.112727369;73.53477705;1.08E-16;4.68E-15;682.8488473;677.6446978;679.4764387;510.3226285;468.9690909;453.8906419;1033.222582;955.3451672;877.8078576;CTPS2;protein_coding
173;ENSG00000047315.16;1617.518483;-0.57866183;0.121383941;23.93887597;6.33E-06;5.14E-05;2078.914661;1689.020925;2248.994124;1361.488046;1247.478487;1340.235612;1585.350899;1559.708908;1446.474687;POLR2B;protein_coding
174;ENSG00000047365.12;68.60459229;-1.229753771;0.247221418;24.34657597;5.17E-06;4.29E-05;104.9869257;105.2102786;72.88781822;48.01928792;31.05755569;21.43631368;58.11877022;85.39922418;90.32515636;ARAP2;protein_coding
175;ENSG00000047644.18;664.1045033;0.144236159;0.108222931;18.0416213;0.000120868;0.000709664;718.4229295;641.4433116;703.7723781;743.8281855;755.7338551;777.2993745;505.8485556;555.5641837;575.027756;WWC3;protein_coding
176;ENSG00000047932.14;1605.336999;0.561378865;0.123045093;20.8114207;3.03E-05;0.000209725;1242.489897;1366.602329;1274.726954;1997.037445;1922.462697;1919.016082;1336.731715;1549.385924;1839.579945;GOPC;protein_coding
177;ENSG00000048342.16;366.2657696;-0.534945702;0.139537841;21.04052391;2.70E-05;0.000189734;454.6541245;417.4472346;536.1303962;316.3623675;290.9057716;336.4569235;293.8226717;349.1045208;301.5079163;CC2D2A;protein_coding
178;ENSG00000048405.10;204.4329419;-0.479265872;0.155694005;12.0214111;0.002452357;0.009686486;234.2683466;254.5409967;271.3046567;159.1227384;183.2395786;185.470714;156.0596608;213.967287;181.922498;ZNF800;protein_coding
179;ENSG00000048471.14;239.8729891;-0.615264098;0.15947462;16.51463063;0.000259354;0.001390822;310.6224744;247.7532368;359.5799032;182.661605;175.9928156;218.0911914;223.8648927;221.4749111;218.8158717;SNX29;protein_coding
180;ENSG00000048707.15;682.4321781;-0.632558507;0.136623502;26.376534;1.87E-06;1.73E-05;895.4256803;730.8154838;1043.91553;584.7054471;568.3532691;517.2675693;612.3996343;580.902415;608.1045738;VPS13D;protein_coding
181;ENSG00000048740.18;3580.591915;-0.652239992;0.145005758;21.65637444;1.98E-05;0.00014387;4659.337115;4490.103181;4626.756728;2545.963815;2341.739699;3578.000358;3022.176051;3567.059902;3394.190383;CELF2;protein_coding
182;ENSG00000049089.15;160.2547622;0.918307945;0.190597807;34.66242391;2.97E-08;3.90E-07;124.9431182;118.7857984;127.1487496;266.4599702;290.9057716;180.8106459;88.25442885;108.8605495;136.1238272;COL9A2;protein_coding
183;ENSG00000049130.16;694.030936;-1.104697918;0.137362446;72.40799606;1.89E-16;7.98E-15;861.5869191;795.299203;938.6331257;376.6218661;348.8798756;440.842451;843.7984417;924.3762178;716.2403244;KITLG;protein_coding
184;ENSG00000049239.12;1116.540886;-0.781925605;0.143207185;37.45862773;7.34E-09;1.08E-07;1501.052739;1398.278542;1746.878043;741.0035215;808.5316997;1035.467152;918.0613147;1033.236767;866.3581899;H6PD;protein_coding
185;ENSG00000049249.8;34.64817115;1.866006957;0.269268975;49.33224788;1.94E-11;4.39E-10;10.41192651;13.57551982;8.908511116;49.90239725;68.32662251;85.74525474;15.06782932;31.90740244;27.98807662;TNFRSF9;protein_coding
186;ENSG00000049323.16;690.0395322;-0.599681522;0.198984103;30.44563568;2.45E-07;2.70E-06;992.6036611;900.5094816;1188.881302;460.4202313;511.414417;854.6565064;340.1024331;533.0413114;428.7264464;LTBP1;protein_coding
187;ENSG00000049656.14;445.403126;0.824470887;0.16531294;24.85275369;4.01E-06;3.43E-05;301.0782084;367.6703285;282.6427618;617.6598604;619.08061;538.703883;320.7295097;442.0113691;519.0516027;CLPTM1L;protein_coding
188;ENSG00000049759.18;1329.171757;0.532905588;0.146758746;13.19864533;0.00136129;0.00582769;1103.664211;940.1047477;1157.29658;1659.01932;1603.605125;1502.405985;1666.071413;1195.589139;1134.789288;NEDD4L;protein_coding
189;ENSG00000050165.18;1027.839718;0.636221507;0.132891094;23.75312026;6.95E-06;5.60E-05;828.6158185;772.6733366;851.9776085;1241.910603;1200.892153;1461.397385;1123.629558;941.268372;828.1926309;DKK3;protein_coding
190;ENSG00000050327.15;2.481382274;-0.413324163;0.317221339;13.03759177;0.001475445;0.006250059;7.808944886;3.393879956;7.288781822;0.941554665;1.035251856;1.864027277;0;0;0;ARHGEF5;protein_coding
191;ENSG00000050344.9;642.4489081;0.972078357;0.120871381;71.51064856;2.96E-16;1.22E-14;462.4630694;468.3554339;440.5663679;956.6195398;918.2683965;888.2089974;481.0942646;540.5489355;625.915168;NFE2L3;protein_coding
192;ENSG00000050393.11;413.8128594;-0.121852492;0.128427864;13.11277341;0.001421011;0.006046412;380.0353178;394.8213682;391.1646244;347.4336714;339.5626088;388.6496872;553.2045906;487.9955667;441.4482994;MCUR1;protein_coding
193;ENSG00000050555.18;61.60512523;-0.905583307;0.21703819;35.15287499;2.33E-08;3.13E-07;81.56009103;107.4728653;112.5711859;46.13617859;50.72734096;41.00860009;33.3644792;45.98419763;35.62118842;LAMC3;protein_coding
194;ENSG00000050628.20;26.33980727;1.431776711;0.270006505;32.39125502;9.25E-08;1.11E-06;6.0736238;11.31293319;8.908511116;34.83752261;45.55108167;43.80464101;35.51702624;28.15359039;22.89933542;PTGER3;protein_coding
195;ENSG00000050748.17;914.5233104;0.073992109;0.103599686;16.03841931;0.00032908;0.001707771;825.1451763;810.0060161;800.1462711;873.7627293;858.2237888;849.0644246;1148.383849;1087.667042;978.3104963;MAPK9;protein_coding
196;ENSG00000051523.11;633.0446066;0.412239402;0.157816391;15.76800371;0.000376722;0.00191984;563.9793529;692.351511;533.7008023;707.1075535;977.2777523;715.7864743;429.4331355;557.4410897;520.323788;CYBA;protein_coding
197;ENSG00000051825.15;279.2858615;-0.602759088;0.140527584;24.95182607;3.82E-06;3.28E-05;380.9029783;331.4689423;383.8758426;208.083581;228.7906602;261.8958324;258.3056454;226.1671761;234.0820954;MPHOSPH9;protein_coding
198;ENSG00000052723.11;814.5998488;-0.495734618;0.142937176;12.06147763;0.002403717;0.009514898;912.7788911;997.800707;933.7739378;631.7831803;542.4719727;799.6677018;878.2391944;886.8380972;748.0449569;SIKE1;protein_coding
199;ENSG00000053438.11;1999.5543;1.157821461;0.170243845;46.79941524;6.88E-11;1.42E-09;1101.928889;1230.847131;1043.91553;2492.295199;2745.487923;3038.364461;2754.183944;2085.242595;1503.723026;NNAT;protein_coding
200;ENSG00000053501.13;198.04143;0.678078629;0.182474181;14.15846001;0.000842422;0.003848805;163.1201821;156.118478;137.67699;274.9339622;283.6590086;211.5670959;154.9833872;158.5985592;241.7152072;USE1;protein_coding
201;ENSG00000054277.14;20.6180831;-1.050161283;0.302577784;13.94738574;0.000936189;0.004217283;32.10344009;33.93879956;34.82417982;4.707773326;10.35251856;17.70825913;19.37292341;12.19988917;20.35496481;OPN3;protein_coding
202;ENSG00000054654.16;793.3429986;-0.476491698;0.157954984;12.86914566;0.001605094;0.006730985;1038.58967;778.3298032;1164.585362;741.0035215;677.054714;650.5455196;645.7641135;610.9329114;833.2813721;SYNE2;protein_coding
203;ENSG00000054690.14;1730.425249;-0.106726395;0.123231764;13.27626892;0.001309468;0.005635283;2036.399294;2015.964694;1838.392748;1967.84925;1874.841112;1563.918885;1322.740159;1349.495433;1604.225664;PLEKHH1;protein_coding
204;ENSG00000055118.15;398.8748268;0.506968378;0.151364923;15.92698545;0.000347936;0.001790782;289.7986213;298.6614361;312.6077537;461.3617859;524.8726911;344.8450462;482.1705381;439.1960101;436.3595582;KCNH2;protein_coding
205;ENSG00000056097.16;1657.72344;-0.482773319;0.124715774;15.62813125;0.000404012;0.002042291;1976.530717;1772.73663;2206.881163;1322.884305;1273.359783;1590.947281;1559.520334;1697.6615;1518.989249;ZFR;protein_coding
